1541859533.000000, 1541859533.000000, 1541859533.000000
32.000000, 32.000000, 32.000000
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-62,7
-2,-62,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
0,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
0,-63,7
0,-63,7
-1,-62,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-62,7
0,-63,7
0,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
0,-63,7
0,-63,7
-2,-62,7
-1,-63,7
0,-63,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
0,-62,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
0,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
0,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-62,8
-1,-63,7
-1,-63,7
0,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-62,7
0,-63,7
0,-63,7
-1,-62,7
-1,-62,7
-1,-62,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-62,8
-1,-62,7
0,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-63,7
-1,-63,8
0,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
0,-63,7
-1,-62,7
0,-63,7
-1,-63,7
-2,-63,7
0,-63,7
0,-63,7
-1,-62,7
0,-63,7
-1,-62,7
-1,-63,7
0,-63,7
-2,-62,7
-1,-62,7
0,-63,7
0,-62,7
0,-63,7
-1,-62,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-63,7
0,-63,7
0,-63,7
-1,-63,7
-1,-62,7
0,-63,7
0,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
0,-63,7
0,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-62,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-62,7
-1,-63,7
0,-63,7
0,-63,7
-2,-62,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
0,-62,7
-1,-63,8
-2,-62,7
1,-63,7
-3,-61,6
-1,-62,7
-1,-63,8
-2,-62,7
2,-63,7
-2,-62,6
-2,-62,7
-1,-63,8
0,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-2,-62,7
0,-63,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,8
-1,-63,7
-1,-62,7
0,-63,7
0,-63,7
-2,-62,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-63,7
0,-63,6
-1,-62,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-2,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
0,-63,7
-1,-63,6
-1,-63,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-1,-63,7
-1,-62,8
0,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,8
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,6
0,-63,8
-1,-62,8
-1,-62,7
-1,-62,7
-1,-62,7
-1,-63,7
-2,-63,7
0,-63,7
-2,-62,7
-1,-63,7
-1,-63,7
-2,-62,7
0,-63,7
-1,-62,7
0,-63,7
-2,-62,8
-2,-62,7
0,-63,7
0,-63,7
-2,-63,7
-1,-63,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-63,7
-2,-62,7
-2,-62,7
0,-63,7
-1,-63,6
-1,-63,7
-1,-62,7
0,-63,7
-1,-62,7
0,-63,7
-1,-63,7
-1,-63,7
0,-63,7
-2,-62,7
-1,-63,7
-1,-63,7
-1,-63,6
-1,-63,6
-1,-63,7
-1,-62,7
-1,-62,8
-1,-62,7
-1,-63,6
-1,-62,7
-2,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
0,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-63,7
-1,-62,7
-1,-63,7
-1,-63,7
-1,-62,7
-33,-56,1
8,-64,22
-5,-74,12
49,-68,2
-27,-52,23
-27,-52,14
-14,-52,8
4,-56,9
6,-65,6
10,-62,-3
15,-62,-1
11,-61,-5
-6,-79,1
9,-65,7
2,-65,5
6,-64,9
7,-63,8
2,-62,8
1,-63,5
1,-63,6
2,-63,7
4,-62,9
3,-62,9
3,-63,8
1,-63,6
1,-62,7
2,-62,8
2,-62,9
3,-62,9
2,-63,8
2,-62,7
1,-62,7
2,-62,7
3,-63,8
2,-62,8
1,-62,8
1,-62,7
2,-62,8
3,-63,9
1,-62,8
1,-62,8
2,-62,8
2,-62,8
2,-62,8
1,-62,7
1,-62,8
2,-63,9
2,-62,8
2,-62,8
2,-63,8
2,-62,8
2,-63,8
2,-62,8
2,-63,8
2,-63,8
2,-63,8
2,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-63,8
2,-62,8
1,-62,9
2,-63,8
1,-62,7
2,-63,8
2,-62,8
1,-62,8
2,-62,8
2,-62,8
1,-62,9
2,-62,8
3,-62,9
7,-62,10
-1,-63,8
-4,-61,4
-2,-62,5
9,-64,9
4,-63,8
0,-62,6
1,-63,8
3,-63,8
0,-62,8
2,-62,8
1,-62,8
1,-62,8
2,-63,9
1,-62,8
2,-62,8
2,-63,8
1,-63,8
2,-63,8
1,-62,9
1,-62,8
2,-62,9
2,-62,9
2,-62,8
1,-62,8
2,-62,9
2,-62,8
1,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,9
1,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,9
2,-62,9
2,-62,8
2,-62,8
1,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,9
2,-62,8
2,-62,8
2,-62,9
2,-62,9
2,-62,9
2,-63,8
2,-62,8
1,-62,9
2,-62,9
2,-62,8
2,-62,8
1,-62,8
1,-62,8
2,-62,8
1,-62,8
2,-62,9
1,-62,8
2,-63,8
2,-62,8
1,-62,8
2,-62,9
2,-62,8
2,-62,8
2,-62,8
2,-62,8
1,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,9
1,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-63,8
1,-62,8
1,-62,9
2,-62,9
2,-62,8
2,-63,8
2,-62,8
2,-62,8
2,-62,9
2,-62,8
2,-62,8
2,-62,8
1,-62,8
2,-62,8
1,-62,9
1,-62,8
2,-62,8
2,-62,8
2,-62,8
1,-62,8
2,-62,9
2,-62,8
2,-62,8
2,-62,8
2,-62,8
2,-62,8
1,-62,8
2,-62,9
1,-62,8
2,-62,8
2,-62,8
1,-62,8
2,-62,8
1,-62,9
1,-62,9
1,-62,8
2,-62,8
2,-62,8
1,-62,9
2,-62,9
2,-63,8
2,-62,8
2,-63,8
1,-62,8
1,-62,8
2,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-62,8
2,-62,8
1,-62,8
2,-63,8
1,-62,8
2,-62,8
2,-62,9
2,-62,8
2,-62,8
2,-62,8
1,-62,8
2,-62,8
2,-62,8
1,-62,8
2,-62,8
2,-62,8
1,-62,8
1,-62,8
2,-62,8
2,-62,8
2,-62,8
1,-62,9
2,-62,9
2,-62,9
2,-62,8
1,-62,8
2,-62,8
2,-62,8
2,-62,8
1,-62,9
2,-62,8
2,-62,8
1,-62,9
1,-62,8
1,-62,9
2,-62,8
2,-62,8
2,-62,8
2,-62,9
2,-62,9
2,-62,8
2,-62,8
2,-62,8
2,-62,9
2,-62,9
2,-62,9
2,-62,8
2,-62,8
2,-62,8
1,-62,8
3,-62,8
11,-66,12
-6,-61,4
-4,-62,4
-9,-58,7
-2,-65,2
16,-67,19
-4,-61,10
-1,-63,3
0,-63,13
3,-63,7
-3,-61,9
4,-63,10
-1,-62,9
1,-62,8
1,-62,8
0,-62,9
2,-62,8
1,-62,8
2,-63,8
1,-62,9
2,-62,8
1,-62,9
3,-62,7
0,-62,10
2,-62,7
2,-62,10
1,-62,9
2,-63,9
1,-62,8
2,-62,8
2,-62,8
1,-62,9
1,-62,9
1,-62,8
1,-62,8
1,-62,8
1,-62,9
1,-62,8
1,-62,8
1,-62,9
1,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-62,9
1,-62,9
1,-62,9
1,-62,9
1,-62,9
1,-62,8
1,-62,9
1,-62,9
1,-62,9
1,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-62,9
1,-62,8
2,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-63,8
1,-62,9
2,-62,9
1,-62,8
1,-62,9
2,-63,9
1,-62,9
1,-62,9
1,-62,8
1,-62,8
2,-62,9
1,-62,8
1,-62,9
2,-62,8
1,-62,8
1,-62,8
1,-63,9
2,-62,9
2,-62,9
1,-62,8
1,-62,8
2,-62,9
1,-62,9
1,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-62,8
1,-62,9
1,-62,9
1,-62,8
1,-62,9
1,-62,9
2,-62,9
1,-62,9
2,-62,8
1,-62,8
1,-63,9
1,-62,9
1,-62,9
1,-62,8
1,-62,8
1,-62,9
1,-62,9
2,-62,9
1,-62,8
1,-62,9
1,-62,9
1,-62,8
1,-62,9
2,-62,9
1,-62,9
1,-62,8
1,-62,8
1,-62,9
2,-62,8
1,-62,8
1,-62,8
1,-62,9
1,-62,9
1,-62,8
1,-62,8
1,-62,9
1,-62,8
1,-62,9
1,-62,9
1,-62,9
1,-62,9
1,-62,8
2,-62,8
1,-62,9
1,-62,8
2,-62,8
2,-62,8
1,-62,9
