1544027344.000000, 1544027344.000000, 1544027344.000000
32.000000, 32.000000, 32.000000
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,7
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-63,6
-1,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
-2,-63,6
