1544027337.000000, 1544027337.000000, 1544027337.000000
32.000000, 32.000000, 32.000000
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,64,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
-3,65,6
