1544027347.000000, 1544027347.000000, 1544027347.000000
32.000000, 32.000000, 32.000000
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
0,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-62,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-62,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-60,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-60,6
1,-61,5
-1,-65,9
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-60,7
0,-58,6
1,-61,6
1,-61,6
1,-62,6
1,-61,5
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
1,-61,6
-3,-61,1
8,-61,11
19,-61,8
18,-62,8
18,-65,2
-2,-59,10
-2,-55,10
4,-70,22
2,-55,28
25,-67,-1
-6,-70,0
1,-74,2
-7,-74,-3
1,-86,19
-3,-115,39
-25,-104,73
-76,-57,95
-61,-64,121
-63,-32,107
-57,-3,74
-41,-5,53
-26,-8,13
-10,-14,-9
12,-28,-19
21,-28,-29
19,-29,-15
14,-34,-13
12,-21,-12
-5,-17,19
-15,-32,37
-44,-26,53
-35,-18,52
-3,-19,26
-25,-3,87
-27,-20,88
-45,-18,47
-36,-11,44
-30,-20,42
-40,-25,46
-87,-13,28
-79,-18,28
-59,-43,11
-68,-42,18
-71,-39,13
-79,-44,6
-89,-36,7
-57,-21,22
-40,-16,16
-9,-1,-19
-15,-2,16
-60,-6,43
63,-62,7
81,-43,-27
86,-51,-24
45,-28,7
56,-36,9
43,-31,6
44,-36,5
47,-40,6
51,-40,11
61,-48,11
58,-45,11
54,-49,11
53,-50,10
48,-47,9
50,-46,9
50,-43,11
51,-40,14
47,-35,15
46,-41,9
48,-44,6
44,-36,7
41,-33,6
39,-29,3
36,-27,3
39,-28,4
42,-30,6
45,-32,7
43,-32,8
40,-31,8
46,-37,11
54,-43,14
51,-41,15
42,-34,13
48,-39,14
51,-43,17
47,-40,16
47,-41,16
49,-42,17
46,-40,17
45,-39,17
48,-42,18
45,-38,18
44,-37,18
46,-39,19
46,-39,19
44,-38,18
44,-39,17
46,-40,18
45,-39,18
45,-39,17
45,-38,16
44,-37,16
45,-37,16
45,-37,16
44,-35,15
45,-35,15
47,-38,15
47,-38,14
48,-39,14
48,-40,13
48,-39,13
49,-41,12
47,-41,11
